"";"a";"b";"c";"d";"e";"f";"g";"h";"i";"j";"k";"l";"m";"n";"o";"p";"q";"r";"s";"t";"u";"v";"w";"x";"y";"z"
"a";2.847218267752406e-05;0.021866636296338476;0.024571493650703262;0.018279141278970446;5.694436535504812e-05;0.0044986048630488015;0.021895108479016;0.0031034679118501223;0.26974545868686295;0.0021923580661693527;5.694436535504812e-05;0.04874437674392119;0.026251352428677183;0.17282614885257103;0.0003416661921302887;0.02306246796879449;0.002847218267752406;0.09558111724844827;0.05654575479756278;0.04216730254541313;0.08097488753487843;0.07542281191276123;0;8.541654803257217e-05;0.00842776607254712;0.00042708274016286087;0
"b";0.13185878349638452;0.004253509145044662;0;0.0006380263717566993;0.0969800085070183;0;0;0.0002126754572522331;0.1267545725223309;0.0038281582305401958;0;0.24245002126754572;0.0004253509145044662;0.0006380263717566993;0.17120374308804764;0;0;0.16673755848575075;0.02530837941301574;0.0002126754572522331;0.026371756699276903;0.0002126754572522331;0;0;0.0019140791152700979;0;0
"c";0.062085066024658936;0;0.019479098270956445;0;0.30429707448748816;0;0;0.19296709710366966;0.06142846720653681;0;7.295542423579193e-05;0.024002334573575545;0;0;0.2124461953746261;0;0.001094331363536879;0.04909900051068797;0.0075144086962865685;0.028525570876194645;0.036404756693660174;0;0;0;0.0004377325454147516;0.00014591084847158386;0
"d";0.13172024740025828;6.79671039217019e-05;0;0;0.5487663970638211;0;6.79671039217019e-05;0.00033983551960850946;0.14959559573166586;0.0002039013117651057;0;0;0.0026507170529463738;0;0.05661659756677768;0;0;0.03445932168830286;0.00971929586080337;0;0.06565622238836404;0.0001359342078434038;0;0;0;0;0
"e";0.02110620812028671;0.0014008545212579673;0.021596507202726996;0.003595526604562116;9.339030141719783e-05;0.005860241413929163;0.005650113235740468;0.0016576778501552613;0.021970068408395788;7.004272606289837e-05;2.3347575354299457e-05;0.06978590273400108;0.05164483668371039;0.20053232471807803;0.0011440311923606734;0.010973360416520745;0.0007471224113375826;0.1114846723167799;0.21661880413719034;0.11470663771567323;0.09399733837640961;0.019145011790525555;0;0.006957577455581238;0.00023347575354299455;0.019004926338399758;0
"f";0.3376014427412083;0;0.00018034265103697024;0;0.10982867448151488;0.09251577998196574;0;0;0.13796212804328223;0;0;0.03823264201983769;0.00018034265103697024;0;0.13868349864743013;0;0;0.09594229035166817;0.0030658250676284943;0;0.04580703336339044;0;0;0;0;0;0
"g";0.14613180515759314;0;0;0.0002387774594078319;0.3137535816618911;0.0002387774594078319;0.0007163323782234957;0.0004775549188156638;0.050143266475644696;0;0;0.05205348615090735;0.0033428844317096467;0.14541547277936961;0.035577841451766956;0;0;0.13729703915950334;0.0035816618911174787;0.025071633237822348;0.08500477554918816;0;0;0;0.0009551098376313276;0;0
"h";0.2907216494845361;0;0;0;0.32531500572737687;0;0;0;0.07903780068728522;0;0;0.004810996563573883;0.0013745704467353953;0;0.23665521191294386;0;0;0.004352806414662085;0;0.0004581901489117984;0.04971363115693012;0;0;0;0.007560137457044674;0;0
"i";0.011872465797380473;0.007934424316676876;0.01823167352177591;0.015752165922814386;0.12184592048073277;0.006300866369125755;0.021702984160322045;2.917067763484146e-05;0;0.00011668271053936583;2.917067763484146e-05;0.1521250838656982;0.016335579475511217;0.11367813074297715;0.031591843878533296;0.0018377526909950119;0.007467693474519413;0.07068055190922085;0.12937195531052187;0.24596715381698317;0.00017502406580904875;0.016714798284764156;0;0.009363787520784107;0;0.0008751203290452437;0
"j";0.15333070555774536;0;0;0;0.5352778872684273;0;0;0;0;0;0;0;0;0;0.21166732361056365;0;0;0;0;0;0.09972408356326369;0;0;0;0;0;0
"k";0.25;0;0;0;0.3333333333333333;0;0;0;0.16666666666666666;0;0;0;0;0;0;0;0;0;0.08333333333333333;0;0;0;0;0;0.16666666666666666;0;0
"l";0.22897817988291644;0.001507894270001774;0.001507894270001774;0.0015965939329430547;0.40788540003547985;0.00026609898882384245;0.0008869966294128083;0.0027940393826503458;0.06386375731772219;0.00873691679971616;0;0.12954585772574065;0.0016852935958843356;0.00013304949441192123;0.04585772574064219;0.0008869966294128083;0.014812843711193898;0;0.01082135887883626;0.003592336349121873;0.07304417243214475;0.0003991484832357637;0;4.434983147064041e-05;0.0011530956182366507;0;0
"m";0.20838682071031236;0.04878048780487805;0;0;0.3191413493082299;0;0;0;0.08151476251604621;0;0;0;0.11481956924832407;0.003993724147767793;0.13428897446869206;0.06504065040650407;0;0;0.0011410640422193695;0.0011410640422193695;0.012195121951219513;0;0;0;0.00955641135358722;0;0
"n";0.04602609727164887;7.908264136022143e-05;0.05539739027283511;0.07655199683669435;0.17817319098457887;0.017358639778568604;0.025069197311190193;0.0014234875444839859;0.02985369711348359;0.0009885330170027679;0.00015816528272044286;0.0007117437722419929;0;0.04001581652827205;0.043534994068801895;3.9541320680110714e-05;0.007947805456702255;0.0014630288651640965;0.14594701463028864;0.2958877026492685;0.02036378015025702;0.010715697904310003;3.9541320680110714e-05;0.00023724792408066428;0.00047449584816132857;0.0015421115065243178;0
"o";0.00011860520281489681;0.008855855143512295;0.01743496481378983;0.0039535067604965606;3.9535067604965605e-05;0.005653514667510081;0.0037162963548667666;0.0017395429746184866;0.11295168814738674;0.00015814027041986242;0;0.03400015814027042;0.09152368150549538;0.2823199177670594;0.00015814027041986242;0.009172135684352021;0.002727919664742627;0.0779236182493872;0.03510714003320946;0.01763264015181466;0.27836641100656284;0.001502332568988693;0;0.00015814027041986242;0.014707045149047205;7.907013520993121e-05;0
"p";0.25364524915878867;0;0;8.01153661272232e-05;0.15077711905143407;0;0;0.012417881749719596;0.038215029642685465;0;0;0.09750040057683064;0.0034449607434705975;0;0.16992469155584042;0.037253645249158786;0;0.16039096298670086;0.018106072744752445;0.015622496394808524;0.04238102868130107;0;0;0;0.0002403460983816696;0;0
"q";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0001529051987767584;0;0.9998470948012232;0;0;0;0;0;0
"r";0.1345645312633285;0.004734283033353237;0.016633967414484346;0.03889789303079417;0.3439819158918366;0.001834001535443146;0.014288151497057068;0.0002559071909920669;0.11332423441098695;0;0;0.008487588501236884;0.02226392561630982;0.014544058688049134;0.08734965452529216;0.003881259063379681;0.004393073445363814;0.039495009809775654;0.049518041456964944;0.06990531433933293;0.020600528874861385;0.009425914868207796;0;0;0.0015354431459524013;8.530239699735562e-05;0
"s";0.14745575221238938;0.0006084070796460177;0.017533185840707965;0.0010508849557522124;0.23290929203539823;0.001825221238938053;0.00011061946902654867;0.0002765486725663717;0.10835176991150443;0;5.5309734513274336e-05;0.0002765486725663717;0.0017699115044247787;5.5309734513274336e-05;0.14087389380530974;0.02267699115044248;0.01454646017699115;0;0.11106194690265486;0.12748893805309736;0.06969026548672566;5.5309734513274336e-05;5.5309734513274336e-05;0;0.0012721238938053097;0;0
"t";0.16294581335097294;5.512375282509233e-05;0.0023703213714789703;5.512375282509233e-05;0.27583925913676205;0.000992227550851662;0.00011024750565018466;0.014332175734524007;0.14177829226613747;0.00011024750565018466;0;0.000165371258475277;0;0;0.105672234165702;0;5.512375282509233e-05;0.15440163166308363;0.03759439942671297;0.06741634970508792;0.03467284052698308;0;0;0;0.001157598809326939;0.0002756187641254617;0
"u";0.021540138031238647;0.010352342898656011;0.01649110061750817;0.011151471122411914;0.13763167453686886;0.006974209952778787;0.006211405739193607;0.0003632401017072285;0.12760624772974938;0.005194333454413367;0;0.025099891027969487;0.010788231020704685;0.12470032691609154;0.0052306574645840905;0.019179077370141663;0.0011260443152924084;0.18339992735197966;0.11049763893933891;0.09117326552851435;0;0.03323646930621141;0;0.04990918997457319;0.0012350163458045768;0.0009081002542680712;0
"v";0.26202585293494385;0;0;0;0.27590591226954864;0;0;0;0.15257469802924348;0;0;0.00010595465140919687;0;0;0.24104683195592286;0;0;0.055202373384191566;0;0;0.013138376774740411;0;0;0;0;0;0
"w";0.8;0;0;0;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"x";0.13144329896907217;0;0.0979381443298969;0.002577319587628866;0.12371134020618557;0;0;0.010309278350515464;0.18814432989690721;0;0;0;0;0.002577319587628866;0.028350515463917526;0.1958762886597938;0.03350515463917526;0;0;0.13402061855670103;0;0.04639175257731959;0;0;0.005154639175257732;0;0
"y";0.3105590062111801;0;0.005175983436853002;0.003105590062111801;0.2888198757763975;0;0.002070393374741201;0.0010351966873706005;0.0010351966873706005;0;0;0.013457556935817806;0.013457556935817806;0.008281573498964804;0.07556935817805382;0.012422360248447204;0;0.057971014492753624;0.19358178053830227;0.011387163561076604;0;0;0;0.002070393374741201;0;0;0
"z";0.12;0;0;0;0.568;0;0;0;0.04;0;0;0.008;0.024;0.008;0.152;0;0;0.008;0;0;0.04;0.016;0;0;0;0.016;0
